A,0.0,0.0,0.0,0.17279874158351985,-0.20952269058344367,-0.05723652271224205,0.2265516557090082,-0.5432735310119413,-0.0658604893147189,0.23496953699680934,-0.8091784651860733,-0.07757629350126195,0.1816665985121276,-1.0,-0.0679740735764589,0.040741347712072884,-0.7366568807819353,0.01213897427316506,0.10147939286967904,-0.9364562365866159,-0.07227156538909218,0.15466785248645404,-0.7084720381992007,-0.08861234697565927,0.11087838815414605,-0.6020432246465633,-0.08231395941518423,-0.06850216181354454,-0.7090507636456631,0.001006774105859073,0.0036661779605657147,-0.9209951545236382,-0.10319601286508742,0.07260606835561226,-0.6347711034994831,-0.11232214133300314,0.005567326340331663,-0.5495355147075766,-0.08990134996747055,-0.1842383771774597,-0.6506289695262027,-0.028174841280257754,-0.10734812141527017,-0.8647659991742576,-0.1543454863038105,-0.022928518896693565,-0.5885116771558924,-0.11626522738021908,-0.0866276020071062,-0.4907278344313825,-0.055745800015348256,-0.3190195481748457,-0.562734730978812,-0.05903961028930252,-0.211702615245347,-0.7613961481545446,-0.1386373094404983,-0.13161520237850347,-0.5851368857970023,-0.0972301965352737,-0.17898615314262656,-0.48634546297309195,-0.04429947978443099
A,0.0,0.0,0.0,0.1579564527540834,-0.21492935892012685,-0.06063733258043847,0.20221741106251065,-0.5494020340960303,-0.07364128523552609,0.2039818405084842,-0.8091260904463107,-0.09013614840241453,0.15704501070725724,-1.0,-0.08484162261731518,0.004592146838074969,-0.7403997669356628,0.016537032998070834,0.07410488439912498,-0.9310318963337203,-0.06884541137939869,0.1372433940486464,-0.7122923000562966,-0.08595087943456228,0.09781877215488764,-0.6023615258632484,-0.07979907774289735,-0.10230715675546116,-0.7043301065948785,0.00647680308837279,-0.01661594311755188,-0.9055501745154079,-0.09844521991423819,0.06127665579074996,-0.6271310018938049,-0.10727667091363458,-0.004160912864652768,-0.5390463428027767,-0.08375435831368289,-0.21233252691061322,-0.6379581016360807,-0.022984841440822162,-0.12045695820869817,-0.8434196932660455,-0.15071513278329077,-0.03041558740321199,-0.5758266775698203,-0.11448690897280618,-0.09607351331917433,-0.4763356101313847,-0.054350338147667494,-0.3384018645985035,-0.5412470869576786,-0.05470404179957447,-0.21647165022917783,-0.7382432304175359,-0.13626087239276763,-0.13257529807156232,-0.5673444682104141,-0.0980035494815418,-0.18187749833383302,-0.46949725441243545,-0.04659174075751038
A,0.0,0.0,0.0,0.18107050606825115,-0.20073223053921432,-0.06977082682991963,0.2602353771472547,-0.5202039611762739,-0.08560924187413987,0.27147761084600003,-0.8007471051258775,-0.10227231956326206,0.2051326818405033,-1.0,-0.09759521149938996,0.06289861386786198,-0.7370045430785436,0.00108081491796826,0.11901415248350213,-0.9453970802557796,-0.08706662169987513,0.17048444207904523,-0.7031299400638552,-0.10265639510506361,0.12928494908091406,-0.5928759169365103,-0.09363290117014995,-0.053000209404642035,-0.7100511590837043,-0.002942079805496295,0.015858261013128143,-0.919268866593419,-0.11209985875278698,0.07839714196949021,-0.6204436952060051,-0.12190897613595686,0.01056470155091302,-0.5390037508221901,-0.09865218406738185,-0.17439086721477584,-0.6527245020837608,-0.02529753686673159,-0.10380193380175974,-0.874045481422327,-0.15556017024351068,-0.028634687008630953,-0.5869490798591239,-0.11527716540821507,-0.09374729343181505,-0.48816452347784717,-0.05208469933361322,-0.31624898264684304,-0.5677982077705473,-0.049911114094055894,-0.2188814943790414,-0.7742804682435487,-0.13108808620315096,-0.14479392104126326,-0.5888194800118786,-0.08755282156473793,-0.19080302196744364,-0.48508896532480666,-0.03165094029875236
A,0.0,0.0,0.0,0.21619049958162115,-0.14455984680897194,-0.08155297423336524,0.3682946636369488,-0.4711104740384909,-0.09720795390514957,0.40041667443010703,-0.7924669362133157,-0.11051861719867198,0.324895161795743,-1.0,-0.10454504684327015,0.22204589802396446,-0.7208798998600887,-0.0022749664610939775,0.23939750480204075,-0.9538750012703812,-0.10598524222153884,0.2376196593176529,-0.6927051750246453,-0.1438435002918468,0.2167070153834688,-0.5732455189422299,-0.14666248929288683,0.08821362602350374,-0.7289722277742583,0.0015785222981567792,0.11215623486129132,-0.9624556848709462,-0.12081766994955531,0.12647851192633822,-0.6484567409811408,-0.1404534087989965,0.09954807249302984,-0.5468334479499436,-0.11553972590476337,-0.04621323728687239,-0.7097575011772199,-0.014271021394994988,-0.02764841651224478,-0.9307424192122282,-0.14918522805678905,0.01039462908258155,-0.6160033724384881,-0.10756131545011936,-0.004986034276577221,-0.49654604538817765,-0.035818147930462334,-0.1958838274551386,-0.6730113030045362,-0.034807553110483815,-0.15910168808246974,-0.8609889663162673,-0.11723487751628421,-0.11019937150009994,-0.6466333205730604,-0.07377665362981563,-0.1119100455812756,-0.5333657139372668,-0.012603047338507067
A,0.0,0.0,0.0,0.21153074992555296,-0.11621645600420945,-0.10949642082511227,0.3965272757299105,-0.4480214653463259,-0.13572071655382809,0.4530276451102563,-0.787337281589047,-0.15534706703209,0.349179556181389,-1.0,-0.15269725167834133,0.2915875712517558,-0.7203566782297501,0.00011301640228495435,0.3078848868536613,-0.9482715986482699,-0.11608934254678482,0.2781868827373324,-0.6935078659127384,-0.16566660299199137,0.2595115988063876,-0.5819448995206401,-0.17466429205894804,0.15408403556592495,-0.7501921568386313,0.01595583573578103,0.1646759950210516,-0.9758206304852542,-0.11918505784457742,0.15342982388331622,-0.6519751966148772,-0.13830632407249696,0.14517729158559478,-0.5554670048041406,-0.10736409070054193,0.012744500361474464,-0.7462723769383683,0.0061127715298126195,0.016206727377979308,-0.9583388601300254,-0.14293960976557482,0.030514066759019073,-0.6352632614571594,-0.09938426327055948,0.028829674813531003,-0.5156958097950356,-0.020348124169212233,-0.1404881431544291,-0.7276669831947316,-0.011545786548329112,-0.11378880140689551,-0.8988744440628149,-0.1021066795955896,-0.09080376899717409,-0.6737769821142611,-0.05953857317276373,-0.08958527503243607,-0.5587885730147673,0.004710489414118611
A,0.0,0.0,0.0,0.20593126910054826,-0.1085429045713416,-0.13214582617326806,0.3972956258224551,-0.41949239941166033,-0.16862159656767722,0.46816136197210884,-0.7661075097974047,-0.19579329456532277,0.38633423043423826,-1.0,-0.19436529918503215,0.35987352543542267,-0.6986815048597469,0.016801948871812158,0.37812836919485193,-0.9214249718304912,-0.09714393075487768,0.3230373328181308,-0.6828207878815719,-0.14255475241734256,0.3102247661097616,-0.5991686054314236,-0.1505361414015559,0.2258952544623114,-0.747131258652385,0.044349118936721374,0.23470869665469632,-0.9771966587494809,-0.09534611205662873,0.1910854200386762,-0.65248058307956,-0.10945054122213574,0.1966758065576635,-0.5951059813031921,-0.07071476445975129,0.08779851573034012,-0.7637857207836483,0.041305099237880664,0.08660249377838905,-0.9644950474805966,-0.11472676509835023,0.07282020692767259,-0.6516942687321604,-0.06656258364212848,0.08174285944608523,-0.5683841285196124,0.01872164228296179,-0.061040803679915115,-0.773755159906435,0.0276362992966741,-0.03853886041163961,-0.9210724589121481,-0.06270750839058445,-0.039809246714458006,-0.7034205574815603,-0.017943080622857027,-0.0352873199831028,-0.6091204808316738,0.04918758321323561
A,0.0,0.0,0.0,0.1932719451311626,-0.12744653924518107,-0.13345718323706732,0.34941100234217726,-0.41256898498654665,-0.17919767701507353,0.4118971071616635,-0.7542478906974912,-0.2179390766742085,0.332499848211023,-1.0,-0.22829715082081026,0.36873193344397565,-0.6972321138979342,0.04821051576392422,0.37594478763424294,-0.8952631230881078,-0.05242410181700865,0.31562034969923214,-0.7058456022839896,-0.09660712219419919,0.30041391556199276,-0.6349110584307435,-0.10432929470412076,0.23761418875958049,-0.7617951320541528,0.08023657217570503,0.23842606229148766,-0.974819055125468,-0.03777629978346521,0.1812112670079831,-0.6752453959412643,-0.04887327660410345,0.1917303559671576,-0.6324957516014583,-0.00904506663542728,0.10721707493951577,-0.7847311800289494,0.08006394748134257,0.09899914072767974,-0.9740274953599972,-0.05032593308612475,0.07956727389028716,-0.7025407781933072,-0.003888596005352929,0.09396273732968317,-0.6330819166174058,0.07546906520751887,-0.030356215436972814,-0.7941477393147895,0.06739499196104269,-0.02348824385909198,-0.9354123796155417,-0.003451295233675262,-0.027138232697805863,-0.7554549798408439,0.040690140774052884,-0.009928466200036882,-0.6758049273523286,0.10537767244377903
A,0.0,0.0,0.0,0.1923006374338267,-0.11246609087529984,-0.15383387133016577,0.34689150003578495,-0.38550663406773283,-0.20808363699646998,0.3896556679895554,-0.7230108763156741,-0.24975437275810067,0.3014739358595198,-0.977769812740827,-0.26344459746449095,0.4071089109139476,-0.662790348683922,0.010412487370944476,0.3885350219211669,-0.8690098881893509,-0.12169820828124199,0.3098883625038382,-0.6803506001482189,-0.1937384900126794,0.3000141408264707,-0.588461316470542,-0.21794549266538302,0.2824450008426778,-0.7507211244323468,0.04873606154996849,0.25389057424453354,-0.967153226532577,-0.09906162376989124,0.18493032324197783,-0.6940800151451137,-0.1360740899184842,0.19461130619679876,-0.6078618377764388,-0.11393604168729957,0.15403111674435463,-0.7927499694096407,0.054273843673886,0.11345548698697659,-1.0,-0.10229007545905625,0.0762801199603826,-0.7206933968689324,-0.07458910545607801,0.09395124704774174,-0.6024825519516649,-0.004587153967914745,0.017653465483685526,-0.8132674428537457,0.046273865895184736,-0.017714126743361893,-0.9478681405448085,-0.054887940078823846,-0.027737433134091976,-0.7578993542548303,-0.034147694507499826,0.004247961989458446,-0.6546115255239032,0.01838502130459918
A,0.0,0.0,0.0,0.17283417924159322,-0.10188621371665005,-0.207294386130589,0.29308301978131707,-0.3853521434223811,-0.27298705500146825,0.2601662482604306,-0.7246515555313001,-0.3060175554517097,0.15263382430374273,-0.9658043859888485,-0.30447673532495484,0.4526778378099769,-0.6927111915583004,-0.03745508975040932,0.33381117801568316,-0.9066808813616192,-0.1871700662933834,0.2468234856271394,-0.7246414491004771,-0.27335824525603913,0.2480185710719588,-0.6086395834533472,-0.3016274166499888,0.3153070611610874,-0.773507558094291,0.03262168367238108,0.18096543449062072,-1.0,-0.14558879896717103,0.11844844305379956,-0.725876707607818,-0.2090000989927403,0.14483355466416836,-0.6051038486299217,-0.1936821449941815,0.18136842841968773,-0.8037058260541765,0.06760228508902476,0.06278923341711565,-0.9994918991903738,-0.11912110676306965,0.02759396706718452,-0.7364452549801964,-0.12392252992539207,0.06341109473869318,-0.6165327059261079,-0.0628859371607375,0.05740951712484171,-0.7940210860572691,0.08779620507287468,-0.012947601188112008,-0.9316447761375041,-0.042256256304136625,-0.029603883497108043,-0.7389569557004818,-0.04346453932639402,0.007506172502625146,-0.6308845956770753,0.005833117717908278
A,0.0,0.0,0.0,0.15641205760211566,-0.10331531202202257,-0.21598061579684352,0.27496586226289754,-0.38188355637837934,-0.2877856366838277,0.24461677070759705,-0.7193173897563085,-0.32373765207467736,0.14465724292316123,-0.9643334956193548,-0.32447880823646125,0.4454076330370399,-0.6988860824378343,-0.05509006370157296,0.2826946231273678,-0.920473680828224,-0.19912492985616617,0.20848863209868781,-0.7290687473754218,-0.28019671600670837,0.23671917491944533,-0.614162385480298,-0.3065349957892459,0.31464346361043344,-0.7767679088920106,0.021081079250652713,0.15559386733757846,-1.0,-0.15244283397592845,0.0990048879738453,-0.723384384772256,-0.21135597119625915,0.13496900827100997,-0.6063810221433593,-0.1953284414704752,0.1824562388623771,-0.8040322140076455,0.06338447679681708,0.050580382725449444,-0.9899947562306362,-0.12012287671195163,0.016111440175841825,-0.7253832787260518,-0.12391146680471322,0.05702469261460019,-0.6034839568162854,-0.06371124452440999,0.06080623999681597,-0.7950682456872628,0.09027401306229252,-0.013778045198325898,-0.9328578238826126,-0.038410192018650015,-0.032906332234934554,-0.7417290850985054,-0.04076848602793822,0.003719248309400898,-0.6328460231833672,0.0071826063756880295
A,0.0,0.0,0.0,0.18023640558800907,-0.08678507125696872,-0.21614530275093727,0.32880435448632384,-0.3573958669830702,-0.2920359168211555,0.35238425184962235,-0.688217122358654,-0.3365786913454105,0.28034027757693464,-0.9522237870285993,-0.34627790375161815,0.45881737892589797,-0.6506163447157883,-0.0726450042231352,0.34895951541437764,-0.8783896263304463,-0.23752587067434552,0.2540833113154782,-0.6819992637294603,-0.3198496761587277,0.25902213272379415,-0.5741020514105071,-0.3453148268368368,0.3332921979342268,-0.737134750743991,-0.003720520444309992,0.22107613635416673,-0.9792350384385182,-0.202704214075435,0.13172428972196717,-0.6912452923047964,-0.2557129355970347,0.15800368233308545,-0.5725510793814347,-0.2313476258021365,0.2006160751093989,-0.7782288919030339,0.02950285950161922,0.09249080029470429,-1.0,-0.17920152217818544,0.03403014738646017,-0.7077986344191282,-0.16684339334946835,0.08126132653206282,-0.5707312362531378,-0.09268778064688978,0.0723842297909178,-0.792302713073606,0.04696528066013258,-0.01043266433367271,-0.9032394923360707,-0.10657388070958553,-0.040060813397574814,-0.6850330709001079,-0.11038769286550036,0.011228493375771012,-0.5664944943924322,-0.06185610329931666
A,0.0,0.0,0.0,0.19435994336326862,-0.12348131777462759,-0.1261447118111904,0.33103946790341077,-0.43566027536389124,-0.16855040151845654,0.3743743800370409,-0.7687464472527267,-0.20606668326868827,0.2946601694885985,-1.0,-0.21711073274972664,0.304673304456016,-0.728885054565077,0.028367203535975154,0.3052274526416481,-0.9263213957055123,-0.0812938715198416,0.2702045251028652,-0.7107316697295869,-0.126373880013684,0.25946491174895386,-0.6339069376423109,-0.1338894031299285,0.17488639247625637,-0.7693585946144609,0.05229199021631549,0.17187210264639402,-0.9731880646508598,-0.06885619681518783,0.1472393642671006,-0.6666615852877884,-0.07650443621863712,0.1529700877883628,-0.6294582698309842,-0.03692664923019849,0.04265505936817103,-0.769153989718068,0.04477690998392339,0.035972351423558216,-0.9638763981582701,-0.08751320386000357,0.04179620709207256,-0.6841894841419891,-0.03629928378382099,0.050822760591667814,-0.6221970588105691,0.04375231121734078,-0.09854661448566938,-0.7542225960740869,0.025193544370932245,-0.08931414604668922,-0.9032941745603704,-0.0476293320255587,-0.07126681514614541,-0.7204262260603042,-0.0018479977613232047,-0.05772031558697489,-0.6473710831352092,0.06171059641155644
A,0.0,0.0,0.0,0.1942838002375214,-0.12216058358048386,-0.10639652941550247,0.3418831478505218,-0.4558010662060537,-0.1343481135019026,0.3715614283916786,-0.7926409281268277,-0.15749354504467608,0.2779012704516117,-1.0,-0.1566168137918233,0.23834489741697276,-0.7304891023446971,0.0009800151616123581,0.2620242525842284,-0.9529804700145306,-0.10588810824056366,0.24738205574212588,-0.6999252899385455,-0.14142868167893666,0.22717989378850417,-0.6068852183729191,-0.144003098584865,0.10769279346414215,-0.7535954663051915,0.012265247792600848,0.11638327902721364,-0.9762470289014481,-0.11067587910021459,0.11794978798849641,-0.6500517452208514,-0.11623565838799771,0.10603887301739452,-0.5897918131948767,-0.07884261555732125,-0.02599118083521615,-0.7416420943268638,-0.0023344685820291997,-0.022103926666639708,-0.9545755215016793,-0.13889780699085297,0.003312716908330683,-0.6429173030262451,-0.0829642306218761,-0.0018204185142996865,-0.5623048850770874,-0.0010153284105320274,-0.17204328569189342,-0.7124514152692524,-0.025573772004732948,-0.1512757438717413,-0.886178828914435,-0.1024987130257657,-0.1186288027861311,-0.6773334050067872,-0.04972406955759192,-0.11766602771051124,-0.5852899433026509,0.017013252372724833
